자치구,대여소명,기준년월,대여건수,반납건수,이용합계
노원구,1666. 노원소방서인근,202301,488,416,904
노원구,1667. 중계중학교,202301,802,777,1579
노원구,1668. 중계역 6번출구,202301,971,"1,019",1990
노원구,1669. 중계역 3번출구,202301,974,"1,018",1992
노원구,1670. 노원경찰서교차로,202301,815,753,1568
노원구,1671. 인덕대학교,202301,255,301,556
노원구,1672. 상계동수락리버시티,202301,314,253,567
노원구,1674. 서울북부고용센터앞,202301,"1,477","1,484",2961
노원구,1675. 월계문화체육센터,202301,124,98,222
노원구,1677. 육군사관학교  앞,202301,486,535,1021
노원구,1678. 성서대학교 밀알관,202301,117,142,259
노원구,1679. 삼육대 도서관,202301,75,45,120
노원구,1680. 삼육대 제3과학관,202301,23,9,32
노원구,1681. 현대6차 아파트,202301,761,565,1326
노원구,1682. 중계종합사회복지관 교차로,202301,314,310,624
노원구,1683. 노원문화예술회관,202301,753,733,1486
노원구,1684. 태릉입구역 5번출구,202301,"1,487","1,421",2908
노원구,1685. 불암고등학교 앞 횡단보도,202301,616,590,1206
노원구,1686. 상계주공10단지 종합상가 앞,202301,987,968,1955
노원구,1688. 마들역 7번출구,202301,968,972,1940
노원구,1689. 마들역 3번출구,202301,837,860,1697
노원구,1690. 도봉운전면허시험장 버스정류장 옆,202301,744,740,1484
노원구,1691. 노원정보도서관,202301,863,894,1757
노원구,1692. 온곡초교 교차로,202301,"1,087",661,1748
노원구,1693. 원자력 병원,202301,162,88,250
노원구,1696.수락리버시티4단지,202301,276,276,552
노원구,1697.상계주공2단지 219동,202301,672,679,1351
노원구,2901.공릉동풍림아파트 101동,202301,675,670,1345
노원구,2902.공릉풍림아파트 108동,202301,451,428,879
노원구,2903.월계초안아파트 1단지,202301,249,286,535
노원구,2904.중계3차청구아파트,202301,588,583,1171
노원구,2907. 월계중학교,202301,180,47,227
노원구,2908. 광운대학교 중앙도서관,202301,716,690,1406
노원구,2909. 석계역 3번 출구,202301,640,666,1306
노원구,2910.도깨비시장,202301,"1,211","1,231",2442
노원구,2911.상계역중앙시장,202301,550,532,1082
노원구,2912.대진고등학교,202301,715,591,1306
노원구,2913.상계8동 주민센터,202301,591,742,1333
노원구,2914.서울과학기술대학교(미래관),202301,201,203,404
노원구,2915.서울과학기술대학교(어학교육원),202301,"1,048",835,1883
노원구,2917.신창중학교 후문 맞은편 버스정류장,202301,383,431,814
노원구,2919.등나무 근린공원(시립북서울미술관 앞) ,202301,"1,359","1,432",2791
노원구,2920.상계중학교(당현2교사거리),202301,462,399,861
노원구,2921.중계역 2번출구,202301,"1,450","1,785",3235
노원구,4002. 상계주공 14단지 상가 앞,202301,328,334,662
노원구,4003. 상계초교 입구 교차로 명주빌딩 앞,202301,934,967,1901
노원구,4004. 당고개입구오거리 당현천변,202301,629,627,1256
노원구,4005. 중계2차 한화꿈에그린 101동 인근,202301,571,563,1134
노원구,4007. 노원 을지대학교 병원,202301,939,"1,097",2036
노원구,4008. 하계 어린이 공원,202301,861,828,1689
노원구,4009. 월계프라자,202301,372,143,515
노원구,4011. 월계 센트럴 아이파크,202301,466,628,1094
노원구,4013. 중계 롯데마트,202301,885,862,1747
노원구,4014. 당고개역 3번 출구,202301,516,501,1017
노원구,4016. 노원 마들스타디움,202301,520,520,1040
노원구,4017. 월계 청백1단지 아파트 정류장,202301,319,145,464
노원구,4018. 상계주공15단지 버스정류소,202301,630,645,1275
노원구,4019. 상계주공10단지 버스정류소,202301,451,409,860
노원구,4020. 중계동 성모빌딩 앞 ,202301,837,836,1673
노원구,4021. 중계본동 입구,202301,102,37,139
노원구,4023. 월계역 1번 출구,202301,383,476,859
노원구,4024. 꿈의숲 SK뷰 아파트,202301,516,505,1021
노원구,4025. 한천교 동편,202301,304,324,628
노원구,4026. 상계주공1단지아파트,202301,897,898,1795
노원구,4027. 한내 행복발전소 옆,202301,"1,400","1,505",2905
노원구,4028. 한일유앤아이아파트 105동 인근,202301,622,526,1148
노원구,4029. 청소년수련관 후문,202301,"1,741","1,796",3537
노원구,4031. 청암예술학교 앞,202301,678,628,1306
노원구,4032. 은행사거리 성모빌딩 앞,202301,610,612,1222
노원구,4033. 녹천역 4번 출구 옆,202301,210,235,445
노원구,4034. 상계근린공원 운동장 앞,202301,401,460,861
노원구,4035. 휴플러스 수락한신아파트 101동 앞,202301,257,235,492
노원구,4036. 하계역 6번출구,202301,804,948,1752
노원구,4037. 물넘이교,202301,988,885,1873
노원구,4039. 서울시 북부여성발전센터,202301,359,358,717
노원구,4040. 공릉로 26길,202301,384,434,818
노원구,4041. 공릉역3번출구,202301,956,"1,052",2008
노원구,4042. 상계문화정보도서관,202301,321,324,645
노원구,4043. 상계주공13단지 1301동,202301,133,129,262
노원구,4044. 공릉산 백세문 입구,202301,57,60,117
노원구,4045. 은하수 공원,202301,205,225,430
노원구,5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞),202301,"1,070","1,087",2157
노원구,5305. 대륜E&S 서울지사 앞,202301,271,329,600
노원구,5306. 동신아파트 후문 옆,202301,"1,295","1,437",2732
노원구,5308. 상계신동아아파트,202301,100,35,135
노원구,5309. 월계 롯데캐슬아파트 뒤,202301,178,185,363
노원구,5310. 목련아파트,202301,422,329,751
노원구,5311. 주공601동 상가 노원지하보도 앞,202301,"1,007","1,013",2020
노원구,5313. 중계주공2단지 앞,202301,280,281,561
노원구,5314. 월계1동주민센터 앞,202301,317,346,663
노원구,5315. 당고개역 앞,202301,192,176,368
노원구,5317. 공릉동 신도1차 아파트 뒤,202301,360,393,753
노원구,5318. 극동의 푸른별 아파트 뒤(중계4동주민센터 앞),202301,250,246,496
노원구,5319. 연해피빌 앞,202301,277,293,570
노원구,5320. 한국스포츠정책과학원 앞,202301,52,28,80
도봉구,1702. 녹천역 1번출구 앞,202301,300,322,622
도봉구,1703. 도봉산광역환승센터앞 ,202301,118,115,233
도봉구,1705. 도봉구청 정문앞,202301,651,658,1309
도봉구,1706. 방학동우체국 건너편,202301,397,399,796
도봉구,1707. 도봉구민회관,202301,672,648,1320
도봉구,1708. 도봉보건소사거리,202301,695,719,1414
도봉구,1709. 쌍문역4번출구 주변,202301,496,470,966
도봉구,1713. 쌍문동 이안아파트 앞,202301,336,70,406
도봉구,1714. 도봉문화정보도서관 삼거리,202301,194,44,238
도봉구,1716. 창동역 1번출구 건너편,202301,341,344,685
도봉구,1717. 시립창동운동장 입구,202301,102,65,167
도봉구,1719. 신도봉사거리 버스정류장,202301,371,377,748
도봉구,1720. 도봉구청 옆(중랑천변),202301,501,509,1010
도봉구,1721. 창동역 2번출구 ,202301,"1,992","2,523",4515
도봉구,1722. 창동청소년수련관,202301,370,352,722
도봉구,1723. 방학동학마을도서관,202301,243,247,490
도봉구,1725. 창1동주민센터,202301,286,301,587
도봉구,1726. 삼익세라믹아파트교차로,202301,419,388,807
도봉구,1727. 서울도봉초등학교인근,202301,175,156,331
도봉구,1728. 서울북부지방법원,202301,185,146,331
도봉구,1729. 도봉한신아파트 버스정류장,202301,593,625,1218
도봉구,1730. 도봉산역 교차로 앞,202301,62,113,175
도봉구,1731. 도봉고등학교 맞은편,202301,82,45,127
도봉구,1732. 방학역사거리,202301,276,295,571
도봉구,1733. 방학사거리 (봄마당 앞),202301,361,346,707
도봉구,1734. 쌍문현대1차아파트 108동 앞,202301,435,339,774
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202301,428,406,834
도봉구,1736. 버스정류장 앞,202301,199,145,344
도봉구,1737. 신창시장,202301,772,831,1603
도봉구,1738. 창동주공17단지 상가앞,202301,727,785,1512
도봉구,1741. 제일강산수산입구,202301,551,467,1018
도봉구,1742. 북한산 코오롱 하늘채,202301,750,766,1516
도봉구,1743.창동19단지아파트 관리사무소앞,202301,710,745,1455
도봉구,1744.도봉소방서 옆,202301,755,770,1525
도봉구,1746. 방학남부역 버스정류장,202301,351,374,725
도봉구,1748. 방학역 1번출구,202301,292,321,613
도봉구,1749. ESA아파트 상가 앞,202301,501,516,1017
도봉구,1750. 창포원 남쪽 입구,202301,153,206,359
도봉구,1751. 창원초등학교 교차로,202301,351,349,700
도봉구,1752. 창동 주공 4단지 입구 옆,202301,483,531,1014
도봉구,1754. 창동시장입구 사거리,202301,425,403,828
도봉구,1756.서울북부광역등기국,202301,161,176,337
도봉구,1759.서울북부지방법원 앞,202301,231,258,489
도봉구,1761.방학중학교 앞,202301,203,160,363
도봉구,1762.북한산 한신휴플러스APT앞,202301,"1,087",958,2045
도봉구,1765.쌍문역 1번출구 주변,202301,484,463,947
도봉구,1767.방학초등학교 앞,202301,540,693,1233
도봉구,1768.신동아타워 버스정류소,202301,252,249,501
도봉구,1770.도봉한신아파트 주변,202301,274,285,559
도봉구,1771.성원APT버스정류소,202301,407,295,702
도봉구,1772.시립도봉노인복지관 버스정류소,202301,379,273,652
도봉구,1774.정의여중고 버스정류소,202301,235,247,482
도봉구,1775.신원리베르텔 앞,202301,482,477,959
도봉구,4054. 창동한신아파트 버스정류소,202301,360,242,602
도봉구,4058. 다락원체육공원 전망대 입구,202301,138,185,323
도봉구,4062. 평화도봉공원 주변,202301,427,448,875
도봉구,4064. 신창아파트 입구 앞,202301,145,145,290
도봉구,4065. 창동역 1번출구 앞,202301,"1,339","1,465",2804
도봉구,4073.방아골종합사회복지관,202301,367,296,663
도봉구,4074. 도봉구육아종합지원센터(창동),202301,341,420,761
도봉구,4076. 도봉통합복지센터 뒤 중랑천 변,202301,415,457,872
도봉구,4077. 도봉제1교,202301,350,380,730
도봉구,4078. 원당공원 앞,202301,368,357,725
도봉구,4080. 창동주공19단지앞 ,202301,599,599,1198
도봉구,4083.도봉아이나라도서관 앞,202301,308,333,641
도봉구,4084. 도봉동실내스포츠센터,202301,333,301,634
도봉구,4086. 도봉로 534,202301,107,82,189
도봉구,4087. 우이교 교차로,202301,475,521,996
도봉구,4088. 김근태도서관,202301,88,51,139
도봉구,4089. 동부센트레빌 앞,202301,370,390,760
도봉구,4090. 녹천교 앞 사거리,202301,357,356,713
도봉구,4091. 방학역2번출구,202301,202,235,437
도봉구,4092. 도봉경찰서 교차로,202301,288,288,576
도봉구,4093. 창동동아청솔정문 건너편,202301,200,179,379
도봉구,4094.도봉여성센터,202301,28,31,59
동대문구,4102. 휘경1동주민센터 앞,202301,363,361,724
동대문구,4103. 휘경sk뷰아파트 앞,202301,254,230,484
동대문구,4104. 외대앞역 교차로,202301,497,494,991
동대문구,4105. 서울교통공사사거리 교통섬,202301,548,583,1131
동대문구,4107. 장안동근린공원 입구,202301,355,475,830
동대문구,4108. 답십리파크자이아파트 앞,202301,"1,287","1,341",2628
동대문구,4110. 용두롯데캐슬리치아파트 앞,202301,764,702,1466
동대문구,4113. 한국국방연구원 앞,202301,488,481,969
동대문구,4114. 휘경여중고삼거리,202301,695,732,1427
동대문구,4116. 이문e편한세상아파트 앞,202301,174,247,421
동대문구,4117. 휘경119안전센터 앞,202301,356,363,719
동대문구,4121. 서울문화재단 앞,202301,754,768,1522
동대문구,4122. 청계9가교차로 앞,202301,"1,214","1,304",2518
동대문구,4123. 배봉초교 교차로,202301,446,469,915
동대문구,4125. 회기역 2-①번출구,202301,853,906,1759
동대문구,4128.  종암초등학교 뒤(새울센스빌),202301,236,208,444
동대문구,4131. 베네스트 오피스텔 앞,202301,236,228,464
동대문구,4132. 이문삼익아파트 앞,202301,77,61,138
동대문구,4133.래미안허브리츠아파트 앞,202301,192,197,389
동대문구,4134. 제기동 현대아파트 앞,202301,114,90,204
동대문구,600. 휘경2동 주민센터,202301,186,181,367
동대문구,601. 용신동주민센터,202301,468,466,934
동대문구,602. 장안동 사거리,202301,"1,906","2,203",4109
동대문구,605. 신설동역8번출구,202301,758,783,1541
동대문구,606. 휘경공고앞,202301,143,150,293
동대문구,607. 신이문역 2번출구,202301,389,418,807
동대문구,608. 전농삼성아파트,202301,129,108,237
동대문구,609. 제기2교,202301,743,736,1479
동대문구,610. 동대문중 교차로,202301,608,568,1176
동대문구,612. 시립동부병원 앞 사거리,202301,"1,218","1,208",2426
동대문구,613. 신설동역 10번출구 앞,202301,"1,190","1,318",2508
동대문구,614. 용두동 사거리,202301,"1,163","1,182",2345
동대문구,615. 용두동 래미안허브리츠아파트 앞,202301,676,672,1348
동대문구,616. 서울시립대 앞,202301,91,38,129
동대문구,617. 청솔우성아파트 앞,202301,634,770,1404
동대문구,621. 동대문중학교 옆,202301,217,161,378
동대문구,622. 전농사거리 교통섬,202301,460,565,1025
동대문구,623. 서울시립대 정문 앞,202301,"1,002",639,1641
동대문구,624. 전농동 동아아파트 앞,202301,685,701,1386
동대문구,626. 군자교 서측 녹지대,202301,800,799,1599
동대문구,627. 장안동삼거리 교통섬,202301,541,563,1104
동대문구,628. 휘봉고등학교 앞,202301,429,443,872
동대문구,630. 동대문구 보건소,202301,"1,370","1,403",2773
동대문구,631. 답십리역 1번출구,202301,"1,928","2,101",4029
동대문구,633. 청량리 기업은행 앞,202301,"1,347","1,462",2809
동대문구,634. 외국어대 정문 앞,202301,"1,010","1,050",2060
동대문구,635. 시조사 앞,202301,551,520,1071
동대문구,636. 세종대왕기념관 교차로,202301,245,260,505
동대문구,637. KAIST 경영대학 앞,202301,488,375,863
동대문구,638. 서울시립대 정보기술관,202301,135,168,303
동대문구,639. 서울시립대 후문,202301,443,200,643
동대문구,640. 동대문경찰서 교차로,202301,500,615,1115
동대문구,641. 용두역 4번출구,202301,"1,092","1,213",2305
동대문구,642. 신답역 사거리,202301,"1,012","1,004",2016
동대문구,643. 동대문구민체육센터 (육교아래),202301,"1,083","1,090",2173
동대문구,646. 장한평역 1번출구,202301,"2,695","2,997",5692
동대문구,647. 신이문역 1번출구,202301,493,539,1032
동대문구,648. 장안동위더스빌옆,202301,"1,659","1,571",3230
동대문구,650. 중랑교사거리,202301,459,444,903
동대문구,652. 답십리 래미안엘파인아파트 입구,202301,373,403,776
동대문구,654. 전농동 텃골공원,202301,636,353,989
동대문구,656. 영휘원 교차로,202301,366,426,792
동대문구,657. 동대문롯데캐슬아파트 앞,202301,999,"1,017",2016
동대문구,659. 제기역1번출구,202301,"1,289","1,255",2544
동대문구,660. 동의보감타워,202301,"1,082","1,198",2280
동대문구,661. 경희대학교 청운관,202301,390,374,764
동대문구,663. 외대앞역 4번출구,202301,593,574,1167
동대문구,664. 서울시립대 건설공학관,202301,239,196,435
동대문구,665.이문동 쌍용아파트 정문,202301,385,379,764
동대문구,666.이문대성유니드아파트 앞,202301,232,231,463
동대문구,667.청량차도 육교 밑,202301,332,238,570
동대문구,668.서울축산농협(장안지점),202301,"1,830","1,905",3735
동대문구,669.청계한신휴플러스앞 삼거리,202301,692,695,1387
동대문구,670.삼육서울병원 버스정류장,202301,861,920,1781
동대문구,671.대광빌딩,202301,255,279,534
동대문구,672.대광고등학교,202301,299,321,620
동대문구,673.안암골벽산아파트(후문),202301,501,490,991
동대문구,674.고대앞사거리 교통섬,202301,490,550,1040
동대문구,676.FITI시험연구원 앞,202301,333,355,688
동대문구,678.장안힐스테이트(아) 앞,202301,851,946,1797
동대문구,679.전농SK아파트 앞,202301,169,162,331
동대문구,680.꿈마루어린이도서관 앞,202301,766,731,1497
동대문구,681.서울특별시 동부교육지원청(육교),202301,97,136,233
동작구,2002. 노들역 1번출구,202301,881,963,1844
동작구,2003. 사육신공원앞,202301,339,354,693
동작구,2007. 유한양행앞,202301,673,722,1395
동작구,2008. 노량진근린공원 대방공원,202301,266,144,410
동작구,2009. 보라매역 8번출구,202301,432,456,888
동작구,2012. 대림사거리(동작상떼빌아파트),202301,533,598,1131
동작구,2013. 장승배기역 5번출구,202301,902,759,1661
동작구,2015. 신대방삼거리역 6번출구쪽,202301,"1,278","1,387",2665
동작구,2020. 장승배기역2번출구뒷편쪽,202301,273,285,558
동작구,2024. 상도역 1번출구,202301,228,221,449
동작구,2025. 흑석역 1번출구,202301,492,597,1089
동작구,2026. 흑석역 4번출구,202301,174,264,438
동작구,2027. 중앙대학교 정문 1,202301,174,192,366
동작구,2032. 이수역 11번출구쪽,202301,916,"1,209",2125
동작구,2033. 사당동 아르테스 웨딩앞,202301,505,531,1036
동작구,2034. 사당역 7번출구쪽,202301,336,344,680
동작구,2036. 정금마을 마을버스정류장,202301,380,386,766
동작구,2037. 동작역 5번출구 동작주차공원,202301,137,123,260
동작구,2038. 동작역 7번출구,202301,87,87,174
동작구,2040. 비계 버스정류소,202301,49,37,86
동작구,2041. 사당중학교 버스정류소,202301,97,94,191
동작구,2048. 삼일초등학교 인근,202301,280,258,538
동작구,2050. 노량진역 5번출구,202301,"1,481","1,837",3318
동작구,2054. 삼익아파트,202301,624,629,1253
동작구,2056. 동작구민 체육센터,202301,770,674,1444
동작구,2057. 상도 아이파크 아파트,202301,204,109,313
동작구,2058. 동작경찰서,202301,883,"1,129",2012
동작구,2059. 보라매공원 정문,202301,709,789,1498
동작구,2060. 남성역3번출구 뒤,202301,673,691,1364
동작구,2061. 한강 현대아파트 건너편,202301,25,7,32
동작구,2062. 사당새마을금고,202301,176,181,357
동작구,2064. 흑석한강푸르지오 106동앞,202301,50,21,71
동작구,2065. 서울시여성가족재단,202301,279,295,574
동작구,2066. 양문교회 앞,202301,491,577,1068
동작구,2067. 보라매역?동작세무서 버스정류장(강남중학교방면),202301,693,727,1420
동작구,2068. 총신대 앞(육교),202301,114,37,151
동작구,2069. 숭실대 입구역3번 출구 앞,202301,223,184,407
동작구,2070. 노량진역 2번 출구 앞,202301,445,525,970
동작구,2071. 대림아파트 후문 상가 옆,202301,430,90,520
동작구,2077.노들역 3번출구,202301,407,454,861
동작구,2078.흑석 아크로리버하임(103동),202301,59,12,71
동작구,2079.중앙대학교 중앙광장,202301,40,34,74
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202301,693,725,1418
동작구,2082.7호선 이수역7번출구,202301,377,378,755
동작구,2083.흑석롯데캐슬에듀포레(107동),202301,128,127,255
동작구,2084.e편한세상 상도노빌리티 앞,202301,299,238,537
동작구,2085.강남중학교 앞,202301,643,647,1290
동작구,2086.삼일수영장 앞,202301,587,383,970
동작구,2088.상도중앙하이츠빌 입구,202301,158,152,310
동작구,2089.사당역10번출구(금강빌딩),202301,521,631,1152
동작구,2090.기아자동차 사당점 앞,202301,540,534,1074
동작구,2091. 이수역9번출구,202301,609,668,1277
동작구,2092.흑석한강푸르지오(110동),202301,59,16,75
동작구,2093.상도SH빌아파트 입구,202301,71,14,85
동작구,2094.숭실대학교(중문) ,202301,161,25,186
동작구,2095.경문고등학교 앞,202301,301,381,682
동작구,2096.서울특별시 동작관악교육지원청,202301,53,12,65
동작구,237. 보라매 두산위브 건너편,202301,909,946,1855
동작구,4152. 상도효성해링턴플레이스,202301,291,238,529
동작구,4153. 흑석동효사정앞,202301,115,96,211
동작구,4158. 노량진근린공원,202301,140,75,215
동작구,4162. 노량진1동 청소년독서실,202301,180,18,198
동작구,4167. 구로교 아래,202301,664,525,1189
동작구,4169. 신대방삼거리,202301,905,986,1891
동작구,4171. 우성아파트 앞,202301,"1,328","1,608",2936
동작구,4173. 중대후문 마을버스정류장,202301,226,224,450
동작구,4175. 대방역2번출구,202301,454,564,1018
동작구,4177. 롯데캐슬 101동 앞,202301,82,84,166
동작구,4178. 이수성결교회 옆,202301,58,73,131
동작구,4179. 보라매병원역 1번출구,202301,"1,284","1,363",2647
동작구,4180. 흑석동주민센터 입구,202301,106,108,214
동작구,4181. 보라매공원역 2번출구,202301,386,358,744
마포구,102. 망원역 1번출구 앞,202301,"1,406","1,638",3044
마포구,103. 망원역 2번출구 앞,202301,921,"1,079",2000
마포구,104. 합정역 1번출구 앞,202301,884,659,1543
마포구,105. 합정역 5번출구 앞,202301,385,341,726
마포구,106. 합정역 7번출구 앞,202301,841,808,1649
마포구,107. 신한은행 서교동지점,202301,872,"1,322",2194
마포구,108. 서교동 사거리,202301,859,898,1757
마포구,109. 제일빌딩 앞,202301,495,594,1089
마포구,111. 상수역 2번출구 앞,202301,347,319,666
마포구,112. 극동방송국 앞,202301,511,513,1024
마포구,113. 홍대입구역 2번출구 앞,202301,"2,701","3,326",6027
마포구,114. 홍대입구역 8번출구 앞,202301,"1,113","1,216",2329
마포구,118. 광흥창역 2번출구 앞,202301,364,390,754
마포구,119. 서강나루 공원,202301,458,491,949
마포구,120. 신수동 사거리,202301,243,236,479
마포구,121. 마포소방서 앞,202301,322,403,725
마포구,122. 신성기사식당 앞,202301,414,438,852
마포구,124. 서강대 정문 건너편,202301,489,313,802
마포구,125. 서강대 남문 옆,202301,397,416,813
마포구,126. 서강대 후문 옆,202301,426,431,857
마포구,127. 현대벤처빌 앞,202301,185,117,302
마포구,129. 신촌역(2호선) 6번출구 옆,202301,397,402,799
마포구,130. 신촌역(2호선) 7번출구 앞,202301,939,924,1863
마포구,142. 아현역 4번출구 앞,202301,328,334,662
마포구,143. 공덕역 2번출구,202301,498,561,1059
마포구,144. 공덕역 8번출구,202301,883,"1,156",2039
마포구,145. 공덕역 5번출구,202301,534,731,1265
마포구,146. 마포역 2번출구 뒤,202301,890,"1,044",1934
마포구,147. 마포역 4번출구 뒤,202301,"1,053","1,330",2383
마포구,148. 용강동 주민센터 앞,202301,594,669,1263
마포구,150. 서강대역 2번출구 앞,202301,434,432,866
마포구,153. 성산2교 사거리,202301,954,961,1915
마포구,154. 마포구청역 ,202301,"1,161","1,298",2459
마포구,155. 가좌역1 번출구 앞,202301,647,605,1252
마포구,156. 서울서부지방법원 앞,202301,441,531,972
마포구,157. 애오개역 4번출구 앞,202301,788,834,1622
마포구,181. 망원초록길 입구,202301,265,265,530
마포구,182. 망원2빗물펌프장 앞,202301,336,330,666
마포구,183. 하늘채코오롱아파트 건너편,202301,"1,265","1,178",2443
마포구,184. 7번가피자 서교망원점,202301,"1,107","1,275",2382
마포구,185. 마포 신수공원 앞,202301,388,265,653
마포구,186. 월드컵공원,202301,461,477,938
마포구,199. 서울 월드컵 경기장,202301,264,166,430
마포구,3002.벽산상암스마트큐브 ,202301,"1,005","1,012",2017
마포구,3003.래미안신공덕3차아파트,202301,46,19,65
마포구,3005.마포구청 청사내,202301,156,157,313
마포구,3006. 상암월드컵파크5단지(상암중학교),202301,181,170,351
마포구,3007.MBC 앞,202301,399,402,801
마포구,3008.DMC역7번출구,202301,394,303,697
마포구,3009.서교동사거리(신),202301,728,839,1567
마포구,3010.홍대입구역 3번출구,202301,"1,842","1,988",3830
마포구,3011.경의선(노고산동),202301,559,606,1165
마포구,400. 상암한화오벨리스크 1차 앞,202301,545,530,1075
마포구,401. 상암월드컵파크 10단지 앞,202301,577,580,1157
마포구,402. 상암월드컵파크 9단지 앞,202301,395,416,811
마포구,403. 부엉이공원 앞,202301,473,282,755
마포구,405. DMC빌 앞,202301,368,368,736
마포구,406. 상암월드컵파크 7단지 앞,202301,297,304,601
마포구,407. 마포구 육아종합지원센터,202301,311,313,624
마포구,408. LG CNS앞,202301,540,516,1056
마포구,409. 누리꿈스퀘어 옆,202301,"1,110","1,108",2218
마포구,410. 상암중학교 옆,202301,116,67,183
마포구,411. DMC홍보관,202301,705,741,1446
마포구,412. DMC산학협력연구센터 앞,202301,688,694,1382
마포구,413. 상암월드컵파크 3단지 후문,202301,263,229,492
마포구,414. 상암동주민센터 옆,202301,895,"1,062",1957
마포구,415. DMC역 9번출구 앞,202301,"1,526","1,457",2983
마포구,416. 상암월드컵파크 1단지 교차로,202301,475,263,738
마포구,417. DMC역 2번출구 옆,202301,987,943,1930
마포구,418. 월드컵경기장역 3번출구 옆,202301,772,771,1543
마포구,419. 홈플러스 앞,202301,"1,394","1,189",2583
마포구,420. 서울시 공공자전거 상암센터,202301,323,279,602
마포구,4202. 프런트원(공덕역4번출구 앞),202301,412,447,859
마포구,4206. 광흥창역5번출구,202301,206,237,443
마포구,4207. 아만티호텔 앞,202301,279,284,563
마포구,4208. 스타벅스(동교동) 앞,202301,417,551,968
마포구,421. 마포구청 앞,202301,943,939,1882
마포구,4210. 가좌행복주택 앞,202301,663,653,1316
마포구,4211. 시석빌딩 앞,202301,343,364,707
마포구,4212. 한화오벨리스크 앞,202301,377,362,739
마포구,4213. 마포구중앙도서관 정문 앞,202301,"1,158","1,054",2212
마포구,4214. JTBC 앞,202301,533,570,1103
마포구,4216. 망원정 앞,202301,360,395,755
마포구,4217. 한강공원 망원나들목,202301,"2,140","2,427",4567
마포구,4218. 디지털매직스페이스,202301,"1,165","1,208",2373
마포구,422. 문화비축기지,202301,65,66,131
마포구,4220. 신촌 청년주택,202301,773,780,1553
마포구,4221. 솔리스타오피스텔(공덕동주민센터),202301,391,77,468
마포구,4222. 서울디자인고등학교 앞,202301,511,693,1204
마포구,4224. 서부운전면허시험장,202301,331,344,675
마포구,4226. 마포프레스티지자이 1,202301,401,403,804
마포구,4233. 코오롱아파트사거리,202301,"1,653","1,685",3338
마포구,4234. 에스테반,202301,184,113,297
마포구,4238. 상암한샘빌딩앞,202301,489,501,990
마포구,4239. 성산2동 주민센터 ,202301,191,118,309
마포구,424. 롯데하이마트 (상암월드컵점) ,202301,195,189,384
마포구,4240. 아현문화건강센터,202301,44,22,66
마포구,4244. 당인리발전소 공원 앞,202301,225,245,470
마포구,4246. 상수역새마을금고,202301,212,207,419
마포구,4247. 서울서부지방법원등기국앞,202301,141,138,279
마포구,4248. 신촌 교보빌딩,202301,169,154,323
마포구,425. DMC첨단산업센터,202301,313,314,627
마포구,4251. 공덕역 경의선숲길 커뮤니티센터,202301,294,253,547
마포구,426. 서울신용보증재단,202301,588,671,1259
마포구,427. 성산시영아파트,202301,493,574,1067
마포구,432. 마포중앙도서관,202301,171,36,207
마포구,436. 이대역 5번출구,202301,429,128,557
마포구,437. 대흥역 1번출구,202301,399,465,864
마포구,438. 성산2-1 공영주차장,202301,732,636,1368
마포구,440. 하늘공원 입구,202301,214,128,342
마포구,487.신석초교앞 교차로 교통섬,202301,844,997,1841
마포구,488.푸르메병원,202301,769,816,1585
마포구,489.구룡근린공원,202301,119,103,222
마포구,490.가온문화공원,202301,847,858,1705
마포구,491.월드컵파크 4단지,202301,151,156,307
마포구,492.성산시영아파트 후문,202301,796,926,1722
마포구,493.홍대입구역 6번출구,202301,815,823,1638
마포구,494.신수동주민센터,202301,194,188,382
마포구,495.염리초등학교 앞,202301,416,556,972
마포구,497.합정동주민센터 앞,202301,"1,076",796,1872
마포구,498.연남동주민센터 앞,202301,"1,395","1,475",2870
마포구,5503. 마포아트센터 앞,202301,623,654,1277
서대문구,115. 마스타 빌딩 앞,202301,462,319,781
서대문구,117. 홍은사거리,202301,"1,143","1,117",2260
서대문구,123. 문화촌 공원,202301,774,763,1537
서대문구,128. 신촌역(2호선) 1번출구 옆,202301,627,630,1257
서대문구,131. 증산2교,202301,"1,029","1,171",2200
서대문구,133. 해담는다리,202301,"1,001","1,130",2131
서대문구,134. 연세로 명물길,202301,342,403,745
서대문구,135. 명물길 원형무대 앞,202301,341,374,715
서대문구,137. 신촌기차역입구 교차로,202301,253,130,383
서대문구,138. 신촌동 제1공영주차장 앞,202301,323,326,649
서대문구,139. 연세대 정문 건너편,202301,199,113,312
서대문구,140. 이화여대 후문,202301,343,399,742
서대문구,141. 연대 대운동장 옆,202301,341,250,591
서대문구,159. 이대역 4번 출구,202301,196,116,312
서대문구,160. 북아현동 가구거리,202301,211,160,371
서대문구,161. 무악재역1번 출구,202301,111,121,232
서대문구,162. 봉원고가차도 밑,202301,445,103,548
서대문구,163. 명지전문대학교 정문 앞,202301,182,172,354
서대문구,164. 북가좌1동 주민센터 ,202301,214,146,360
서대문구,165. 중앙근린공원,202301,672,478,1150
서대문구,166. 가재울 초등학교,202301,716,725,1441
서대문구,167. 연가초등학교 옆,202301,312,89,401
서대문구,169. 북가좌 삼거리,202301,219,172,391
